date,label,旅游,年月日,取消,韩国,主权,部署,右翼,军事,宣称,市场,侵略,战争,日本政府,德国,民众,野田,核心,撤回,发表,领土,回来,相关,首相,球队,琉球,挑衅,支持,道歉,介入,经济,战略,社会,关系,文件,特朗普,球迷,军国主义,台海,链接,网页,布莱顿,持续,开罗宣言,存亡,错误,地位,英超,危机,世界,战后,秩序,美国,日方,文化,原则,人民,立场,和平,中日,中方,言论,全球,政治,中日关系,高市早苗,记者,有事,日本,国际,中国,发展,北京,台湾
2025-12-01 17:50:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240888107020158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 16:59:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27751290622419666,0.0,0.0,0.0,0.0,0.0,0.6614616351234315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 16:57:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563617780391586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085085842262251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201283560833432,0.0,0.0,0.0,0.0,0.0
2025-12-01 16:55:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122248561221032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 16:55:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46238660949765364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22277502364027912,0.0,0.22483280264081443,0.0,0.0,0.0
2025-12-01 16:54:00,中日,0.0,0.0,0.0,0.0,0.1376136558463917,0.07792411613814182,0.0,0.0,0.0,0.0,0.0,0.12550101248868484,0.0,0.0,0.0,0.0,0.0,0.06932008612596706,0.0,0.1362840249648083,0.0,0.0,0.0750328903100166,0.0,0.0,0.0,0.0,0.0,0.06434868442295179,0.12550101248868484,0.0,0.0,0.0,0.06730114283455516,0.0,0.0,0.0,0.06027265336465509,0.0,0.0,0.0,0.0,0.0,0.0,0.05317033561474231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11885875146004068,0.0,0.2175251480223769,0.05945603999542224,0.09671785091510002,0.0,0.1668075010328509,0.11446772602333094,0.1728262444307205,0.0,0.0,0.3982089834677551,0.0,0.1339624169215252,0.0,0.0,0.1287609768585695
2025-12-01 16:54:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768424886402855,0.0,0.0,0.2929847655968316,0.0,0.0,0.0,0.0,0.0
2025-12-01 16:54:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04848081087513565,0.05254585861986023,0.0,0.20651544178227269,0.14108002556672705,0.0,0.0,0.05288719001399404,0.0,0.0,0.0,0.0,0.0,0.05531402048849991,0.0,0.0,0.0,0.0,0.045107399704439326,0.10502428350195918,0.0,0.04822438673894517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980300160814574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041293869941772234,0.0,0.0,0.0,0.0,0.0,0.0,0.04075458945954704,0.0,0.0724825859132222,0.0,0.0,0.0,0.06475998479849124,0.0,0.08673155469219108,0.47748317949628355,0.0,0.24094685235752394,0.0,0.0,0.06433096185876604
2025-12-01 14:59:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294285174131987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620937652273642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743968243361926,0.0,0.2769314353249197,0.0,0.0,0.0
2025-12-01 14:57:00,中日,0.0,0.24308448255141576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420854885881106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35846434510189323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 14:57:00,中日,0.0,0.24950279752735477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45375815433077155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36792910834123743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 14:57:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008442930446180516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949260922988438,0.03974424236840242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003892267955403398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22118030221558554,0.0
2025-12-01 14:55:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111453304897015,0.0,0.0,0.0
2025-12-01 14:53:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004262957670745169,0.0,0.0,0.0,0.0,0.017590898155135825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041141548617029775,0.04140368822248693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004054782260285839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21601431415376462,0.0
2025-12-01 14:52:00,中日,0.0,0.053865021403633036,0.0,0.026796102533325074,0.025125668711863426,0.0,0.025636361239938996,0.023622666916081912,0.0,0.0,0.07546973853451172,0.06874238265235674,0.0,0.0,0.025769710763415922,0.0,0.0,0.025313091326096864,0.06870804529405904,0.12441451543905342,0.0,0.04737187138917849,0.02739919280289212,0.0,0.0,0.0659368351787429,0.0,0.02609634525599977,0.02349772218332831,0.045828255101571166,0.0,0.08771445146376002,0.045156390500929226,0.12287924540558394,0.0,0.0,0.0656358574689679,0.022009308763887653,0.0,0.0,0.0,0.0,0.39277788586652573,0.0245901866682089,0.2524055187196785,0.0,0.0,0.022710752164068884,0.048980798887476036,0.2068485734407408,0.2069527078266283,0.0402415437242937,0.04299958929005404,0.0,0.08696159741871629,0.0,0.0,0.08532503051886615,0.0,0.0,0.035317725783388064,0.0,0.02030394432310075,0.020899656684311343,0.01577741298846423,0.024063908528474582,0.02113032548985639,0.25204566636374987,0.3076164816192372,0.14675412640012458,0.022111426256980045,0.0,0.1253831243289037
2025-12-01 14:48:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271282974567828,0.0,0.0,0.0,0.0,0.017625252137268926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122189562453633,0.041484547173115595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040627010098627505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21643617731410397,0.0
2025-12-01 13:57:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097473541894121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045594175207480804,0.04588468539734483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044936192004968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20747384356854048,0.0
2025-12-01 13:54:00,中日,0.0,0.0,0.0,0.0,0.1376136558463917,0.07792411613814182,0.0,0.0,0.0,0.0,0.0,0.12550101248868484,0.0,0.0,0.0,0.0,0.0,0.06932008612596706,0.0,0.1362840249648083,0.0,0.0,0.0750328903100166,0.0,0.0,0.0,0.0,0.0,0.06434868442295179,0.12550101248868484,0.0,0.0,0.0,0.06730114283455516,0.0,0.0,0.0,0.06027265336465509,0.0,0.0,0.0,0.0,0.0,0.0,0.05317033561474231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11885875146004068,0.0,0.2175251480223769,0.05945603999542224,0.09671785091510002,0.0,0.1668075010328509,0.11446772602333094,0.1728262444307205,0.0,0.0,0.3982089834677551,0.0,0.1339624169215252,0.0,0.0,0.1287609768585695
2025-12-01 13:53:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523630454427278,0.0,0.0
2025-12-01 13:53:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010227533873455767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047840261296066874,0.04814508276348065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004714986415227842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19536689270559487,0.0
2025-12-01 13:51:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43873236694983486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141755978663808,0.0,0.21615394373529737,0.0,0.0,0.0
2025-12-01 13:51:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038485746665963,0.0,0.7103500432461456,0.0,0.0,0.0
2025-12-01 13:51:00,中日,0.0,0.0,0.0,0.0,0.020047968662460974,0.0,0.08182181698752629,0.0,0.0,0.0,0.060217897897763176,0.018283362577684537,0.0,0.0,0.0,0.0,0.09160017286254321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07014869245336817,0.0,0.0,0.0,0.0,0.039037056776201874,0.0,0.0,0.0,0.0,0.0,0.17457122286133353,0.0,0.022100694261021733,0.022241512180343207,0.0,0.03874796359009391,0.0,0.0,0.015492026799531267,0.020794499453852498,0.0,0.0,0.0,0.0,0.0,0.0,0.08577427614679418,0.02169725203331298,0.08673417809695945,0.0,0.1904726795361766,0.034040756438814206,0.17429342518482904,0.0,0.028180291153820675,0.0,0.016200676852898277,0.0333520008616075,0.02517784380545366,0.0,0.03372010576962063,0.06187975980587788,0.0,0.10928985347626645,0.01764288090262639,0.0,0.012505522619983257
2025-12-01 13:49:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008492310078475201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039723587150946336,0.0399766920002563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391503241635157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039344133140879,0.0
2025-12-01 12:58:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986394247518075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386880261435686,0.0,0.0,0.0,0.0,0.0
2025-12-01 12:58:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986394247518075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386880261435686,0.0,0.0,0.0,0.0,0.0
2025-12-01 12:57:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008420571282113595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938802211586863,0.03963898886175621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038819601767995063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22059455693471014,0.0
2025-12-01 12:57:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 12:56:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30957268842981456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 12:56:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17635927895924125,0.0,0.0,0.0,0.0,0.0,0.1775048870078428,0.0,0.0,0.0,0.0,0.0,0.18565004028693308,0.0,0.0,0.0,0.0,0.15139363399030079,0.1762461152801096,0.0,0.16185515465756392,0.0,0.0,0.1510469397480907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17951324418032807,0.0,0.0,0.0,0.158310890182564,0.1583905890997682,0.0,0.0,0.0,0.0,0.0,0.1494817009274248,0.0,0.0,0.1495487691019983,0.24327277019555008,0.0,0.0,0.14395936502003787,0.10867673042606489,0.0,0.0,0.267095547466872,0.12464115061937901,0.0,0.0,0.0,0.10795676715689193
2025-12-01 12:54:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978148669692362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20232008939294358,0.0,0.1799145011134387,0.0,0.0,0.4258656210042418,0.0,0.0,0.0,0.2962992660470929,0.0,0.29903619049033864,0.0,0.0,0.0
2025-12-01 12:53:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004266280488377668,0.0,0.0,0.0,0.0,0.017604609608796857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041173616930565024,0.041435960864136714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004057942812895329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21618268931190143,0.0
2025-12-01 21:46:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.22308414985051578,0.15417094054965164,0.0,0.057797633917350794,0.0,0.09969782014675353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434433565084844,0.0,0.0,0.0,0.09969782014675353,0.3192992631138804,0.04770495618327218,0.0,0.0,0.0,0.0,0.09519239311520673,0.0,0.0,0.0,0.0,0.05282244292651569,0.0,0.0,0.0,0.05669543164675628,0.0,0.0,0.053278036304293785,0.04999912008869079,0.05002429129281728,0.2188602958895333,0.0,0.0,0.0,0.0,0.0,0.09281086011056236,0.12960124377613777,0.0,0.0384162594161682,0.0,0.22085272338077702,0.0,0.03432322873778872,0.0,0.0,0.4850495025384179,0.0,0.31925864223296485,0.09620532107411713,0.0,0.0
2025-12-01 21:46:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.40137539567349384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218131951287554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071000129476808,0.0,0.15317695310259016,0.0,0.0,0.24538243097020515
2025-12-01 21:45:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538270009607855,0.0,0.0,0.0,0.0,0.0,0.0,0.3643961696590146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778869611091682,0.0,0.17953010784553916,0.0,0.0,0.2875989723204422
2025-12-01 21:44:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772263129919488,0.0,0.0,0.0,0.0,0.1879869197832683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36707764431015405,0.0,0.0,0.0,0.0,0.0
2025-12-01 21:43:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 21:42:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 21:39:00,中日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20374632450091698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17801026050657628,0.0,0.4227152126453007,0.19031102884267256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177197708305997,0.1782561799944737,0.0,0.0,0.0,0.0,0.0,0.0,0.15725109791277425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482591211929732,0.0,0.0,0.0,0.0,0.0,0.16083248278704365,0.3516820971216011,0.14302136772620413,0.0,0.0,0.0,0.12778326660278314,0.0,0.0,0.23554035958227887,0.0,0.15847736822724015,0.0,0.0,0.0
